thumb_segment_0_0_R,thumb_segment_0_0_G,thumb_segment_0_0_B,thumb_segment_1_0_R,thumb_segment_1_0_G,thumb_segment_1_0_B,index_segment_0_0_R,index_segment_0_0_G,index_segment_0_0_B,index_segment_1_0_R,index_segment_1_0_G,index_segment_1_0_B,index_segment_2_0_R,index_segment_2_0_G,index_segment_2_0_B,middle_segment_0_0_R,middle_segment_0_0_G,middle_segment_0_0_B,middle_segment_1_0_R,middle_segment_1_0_G,middle_segment_1_0_B,middle_segment_2_0_R,middle_segment_2_0_G,middle_segment_2_0_B,ring_segment_0_0_R,ring_segment_0_0_G,ring_segment_0_0_B,ring_segment_1_0_R,ring_segment_1_0_G,ring_segment_1_0_B,ring_segment_2_0_R,ring_segment_2_0_G,ring_segment_2_0_B,pinky_segment_0_0_R,pinky_segment_0_0_G,pinky_segment_0_0_B,pinky_segment_1_0_R,pinky_segment_1_0_G,pinky_segment_1_0_B,pinky_segment_2_0_R,pinky_segment_2_0_G,pinky_segment_2_0_B,Source,Label,thumb_segment_0_1_R,thumb_segment_0_1_G,thumb_segment_0_1_B,thumb_segment_1_1_R,thumb_segment_1_1_G,thumb_segment_1_1_B,index_segment_0_1_R,index_segment_0_1_G,index_segment_0_1_B,index_segment_1_1_R,index_segment_1_1_G,index_segment_1_1_B,index_segment_2_1_R,index_segment_2_1_G,index_segment_2_1_B,middle_segment_0_1_R,middle_segment_0_1_G,middle_segment_0_1_B,middle_segment_1_1_R,middle_segment_1_1_G,middle_segment_1_1_B,middle_segment_2_1_R,middle_segment_2_1_G,middle_segment_2_1_B,ring_segment_0_1_R,ring_segment_0_1_G,ring_segment_0_1_B,ring_segment_1_1_R,ring_segment_1_1_G,ring_segment_1_1_B,ring_segment_2_1_R,ring_segment_2_1_G,ring_segment_2_1_B,pinky_segment_0_1_R,pinky_segment_0_1_G,pinky_segment_0_1_B,pinky_segment_1_1_R,pinky_segment_1_1_G,pinky_segment_1_1_B,pinky_segment_2_1_R,pinky_segment_2_1_G,pinky_segment_2_1_B
142.22222222222223,98.55555555555556,81.77777777777777,160.44444444444446,124.0,102.22222222222223,198.55555555555554,140.55555555555554,129.55555555555554,204.66666666666666,168.77777777777777,146.77777777777777,201.11111111111111,155.11111111111111,132.11111111111111,199.55555555555554,140.55555555555554,132.55555555555554,203.11111111111111,167.77777777777777,143.44444444444446,208.22222222222223,166.22222222222223,144.22222222222223,213.88888888888889,157.11111111111111,150.11111111111111,203.33333333333334,179.33333333333334,155.33333333333334,198.33333333333334,163.33333333333334,144.11111111111111,203.77777777777777,147.77777777777777,146.77777777777777,200.0,175.88888888888889,155.88888888888889,220.88888888888889,180.88888888888889,164.22222222222223,hands_abnl_1 - Copy (2).PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.22222222222223,98.55555555555556,81.77777777777777,160.44444444444446,124.0,102.22222222222223,198.55555555555554,140.55555555555554,129.55555555555554,204.66666666666666,168.77777777777777,146.77777777777777,201.11111111111111,155.11111111111111,132.11111111111111,199.55555555555554,140.55555555555554,132.55555555555554,203.11111111111111,167.77777777777777,143.44444444444446,208.22222222222223,166.22222222222223,144.22222222222223,213.88888888888889,157.11111111111111,150.11111111111111,203.33333333333334,179.33333333333334,155.33333333333334,198.33333333333334,163.33333333333334,144.11111111111111,203.77777777777777,147.77777777777777,146.77777777777777,200.0,175.88888888888889,155.88888888888889,220.88888888888889,180.88888888888889,164.22222222222223,hands_abnl_1 - Copy.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.22222222222223,98.55555555555556,81.77777777777777,160.44444444444446,124.0,102.22222222222223,198.55555555555554,140.55555555555554,129.55555555555554,204.66666666666666,168.77777777777777,146.77777777777777,201.11111111111111,155.11111111111111,132.11111111111111,199.55555555555554,140.55555555555554,132.55555555555554,203.11111111111111,167.77777777777777,143.44444444444446,208.22222222222223,166.22222222222223,144.22222222222223,213.88888888888889,157.11111111111111,150.11111111111111,203.33333333333334,179.33333333333334,155.33333333333334,198.33333333333334,163.33333333333334,144.11111111111111,203.77777777777777,147.77777777777777,146.77777777777777,200.0,175.88888888888889,155.88888888888889,220.88888888888889,180.88888888888889,164.22222222222223,hands_abnl_1.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.44444444444446,178.44444444444446,169.44444444444446,211.55555555555554,177.55555555555554,165.55555555555554,230.66666666666666,174.55555555555554,173.22222222222223,202.77777777777777,172.77777777777777,161.77777777777777,215.44444444444446,187.11111111111111,172.11111111111111,216.22222222222223,161.22222222222223,157.55555555555554,214.77777777777777,184.77777777777777,173.77777777777777,226.11111111111111,194.11111111111111,181.11111111111111,235.77777777777777,188.77777777777777,182.77777777777777,232.66666666666666,211.0,197.22222222222223,232.0,199.33333333333334,184.33333333333334,220.88888888888889,171.22222222222223,166.55555555555554,218.33333333333334,196.33333333333334,182.66666666666666,226.55555555555554,198.55555555555554,184.55555555555554,hands_abnl_10.png,0,,,,218.88888888888889,186.88888888888889,173.88888888888889,224.11111111111111,173.33333333333334,170.22222222222223,213.44444444444446,179.44444444444446,169.44444444444446,215.66666666666666,181.66666666666666,165.0,216.33333333333334,156.55555555555554,154.88888888888889,207.55555555555554,174.88888888888889,159.88888888888889,207.0,178.66666666666666,160.33333333333334,222.88888888888889,169.88888888888889,163.44444444444446,201.0,173.0,161.0,216.77777777777777,184.77777777777777,171.77777777777777,230.44444444444446,173.44444444444446,174.77777777777777,216.66666666666666,194.66666666666666,180.66666666666666,225.11111111111111,202.88888888888889,188.88888888888889
234.33333333333334,176.0,169.22222222222223,246.77777777777777,215.77777777777777,197.77777777777777,220.88888888888889,155.88888888888889,149.88888888888889,232.44444444444446,178.44444444444446,162.77777777777777,235.0,177.0,163.0,224.66666666666666,163.33333333333334,160.44444444444446,215.11111111111111,166.11111111111111,151.11111111111111,235.11111111111111,173.11111111111111,158.11111111111111,224.33333333333334,158.33333333333334,160.33333333333334,230.11111111111111,189.11111111111111,171.11111111111111,227.33333333333334,174.66666666666666,160.66666666666666,211.77777777777777,145.44444444444446,152.11111111111111,221.33333333333334,184.66666666666666,169.33333333333334,236.88888888888889,186.88888888888889,175.88888888888889,hands_abnl_1b.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0,132.33333333333334,113.66666666666667,200.88888888888889,159.88888888888889,124.55555555555556,202.66666666666666,149.55555555555554,125.66666666666667,213.44444444444446,166.0,136.0,216.11111111111111,174.33333333333334,136.44444444444446,192.33333333333334,138.77777777777777,114.77777777777777,199.33333333333334,150.33333333333334,120.33333333333333,203.66666666666666,159.66666666666666,124.0,182.66666666666666,125.66666666666667,109.22222222222223,207.66666666666666,160.0,127.55555555555556,184.66666666666666,143.0,109.66666666666667,210.55555555555554,146.66666666666666,128.66666666666666,232.44444444444446,184.77777777777777,156.33333333333334,216.33333333333334,163.55555555555554,134.44444444444446,hands_abnl_3.PNG,0,223.22222222222223,158.33333333333334,131.44444444444446,238.11111111111111,200.0,160.55555555555554,204.11111111111111,138.55555555555554,117.55555555555556,220.22222222222223,168.77777777777777,137.77777777777777,206.88888888888889,160.88888888888889,121.77777777777777,189.55555555555554,124.55555555555556,106.33333333333333,230.66666666666666,182.44444444444446,150.55555555555554,224.55555555555554,181.88888888888889,140.88888888888889,119.66666666666667,61.111111111111114,52.888888888888886,201.11111111111111,154.44444444444446,127.0,196.55555555555554,148.88888888888889,116.11111111111111,199.33333333333334,140.55555555555554,122.11111111111111,226.66666666666666,177.55555555555554,145.33333333333334,219.11111111111111,176.11111111111111,141.44444444444446
215.88888888888889,171.0,148.11111111111111,236.0,196.22222222222223,179.55555555555554,219.88888888888889,162.88888888888889,157.88888888888889,219.11111111111111,165.44444444444446,151.66666666666666,242.44444444444446,205.44444444444446,188.44444444444446,224.44444444444446,165.11111111111111,155.77777777777777,216.55555555555554,164.88888888888889,149.88888888888889,218.0,166.0,154.0,222.22222222222223,172.22222222222223,158.55555555555554,222.55555555555554,183.0,160.22222222222223,223.77777777777777,172.66666666666666,157.77777777777777,226.77777777777777,173.55555555555554,165.55555555555554,227.55555555555554,182.55555555555554,163.55555555555554,244.77777777777777,205.22222222222223,182.88888888888889,hands_abnl_6.png,0,231.0,179.44444444444446,164.77777777777777,233.22222222222223,184.22222222222223,163.22222222222223,228.55555555555554,170.44444444444446,162.66666666666666,223.77777777777777,165.22222222222223,147.22222222222223,238.55555555555554,192.77777777777777,168.22222222222223,229.33333333333334,171.55555555555554,162.0,221.44444444444446,165.44444444444446,144.22222222222223,228.55555555555554,173.55555555555554,146.55555555555554,230.44444444444446,172.55555555555554,165.66666666666666,225.88888888888889,175.55555555555554,158.22222222222223,42.44444444444444,49.111111111111114,48.666666666666664,216.0,164.22222222222223,149.88888888888889,217.22222222222223,169.22222222222223,149.44444444444446,231.88888888888889,180.88888888888889,155.66666666666666
217.33333333333334,176.0,150.88888888888889,233.33333333333334,194.66666666666666,177.0,223.33333333333334,165.33333333333334,163.33333333333334,220.0,166.0,154.0,245.11111111111111,208.11111111111111,190.11111111111111,226.33333333333334,166.33333333333334,156.33333333333334,217.77777777777777,167.77777777777777,153.11111111111111,218.22222222222223,165.88888888888889,152.44444444444446,219.22222222222223,170.11111111111111,156.44444444444446,231.44444444444446,189.77777777777777,168.44444444444446,225.88888888888889,172.88888888888889,156.88888888888889,228.66666666666666,178.0,169.22222222222223,227.0,180.0,162.0,242.33333333333334,200.33333333333334,177.88888888888889,hands_abnl_8.png,0,230.66666666666666,174.66666666666666,159.66666666666666,231.55555555555554,183.55555555555554,161.55555555555554,228.22222222222223,171.22222222222223,162.22222222222223,224.44444444444446,165.0,146.88888888888889,234.66666666666666,189.33333333333334,163.44444444444446,225.44444444444446,167.33333333333334,157.33333333333334,220.22222222222223,163.22222222222223,143.88888888888889,226.33333333333334,171.0,143.66666666666666,230.22222222222223,171.88888888888889,165.55555555555554,221.22222222222223,170.22222222222223,155.88888888888889,44.22222222222222,54.22222222222222,53.22222222222222,231.77777777777777,183.77777777777777,171.77777777777777,218.44444444444446,170.44444444444446,148.44444444444446,234.77777777777777,180.77777777777777,156.77777777777777
237.33333333333334,155.0,143.33333333333334,242.88888888888889,194.66666666666666,163.0,232.11111111111111,157.66666666666666,144.11111111111111,235.0,163.33333333333334,148.66666666666666,241.0,173.88888888888889,154.88888888888889,244.55555555555554,161.55555555555554,150.22222222222223,242.33333333333334,176.33333333333334,155.11111111111111,243.88888888888889,175.22222222222223,154.44444444444446,225.44444444444446,144.77777777777777,135.11111111111111,232.55555555555554,164.88888888888889,143.66666666666666,247.66666666666666,172.66666666666666,156.44444444444446,230.77777777777777,147.22222222222223,135.55555555555554,231.33333333333334,157.0,136.33333333333334,210.55555555555554,129.44444444444446,115.22222222222223,hands_abnl_f_2.PNG,0,206.44444444444446,128.44444444444446,116.0,204.44444444444446,138.0,123.44444444444444,223.22222222222223,141.88888888888889,131.33333333333334,217.33333333333334,155.44444444444446,135.11111111111111,227.88888888888889,160.88888888888889,143.88888888888889,236.66666666666666,157.11111111111111,144.88888888888889,223.11111111111111,155.44444444444446,138.0,217.11111111111111,149.11111111111111,133.88888888888889,242.77777777777777,165.88888888888889,152.88888888888889,244.0,188.22222222222223,162.88888888888889,237.0,175.88888888888889,151.77777777777777,241.11111111111111,161.0,148.22222222222223,244.0,178.44444444444446,157.88888888888889,231.44444444444446,166.55555555555554,156.0
135.0,87.44444444444444,69.11111111111111,170.0,123.44444444444444,95.77777777777777,195.44444444444446,129.77777777777777,102.11111111111111,183.66666666666666,125.66666666666667,97.0,190.88888888888889,137.88888888888889,105.22222222222223,194.11111111111111,128.11111111111111,106.11111111111111,204.22222222222223,144.11111111111111,117.0,210.55555555555554,149.55555555555554,120.55555555555556,194.55555555555554,130.11111111111111,107.88888888888889,223.66666666666666,170.66666666666666,139.22222222222223,228.11111111111111,168.11111111111111,140.0,216.33333333333334,156.33333333333334,130.33333333333334,236.0,178.0,145.0,226.44444444444446,169.0,133.0,hands_abnl_f_4 .png,0,180.33333333333334,122.11111111111111,96.33333333333333,186.11111111111111,133.55555555555554,102.55555555555556,222.77777777777777,150.33333333333334,125.33333333333333,200.11111111111111,139.77777777777777,111.77777777777777,219.33333333333334,160.66666666666666,125.66666666666667,218.44444444444446,149.11111111111111,125.66666666666667,203.11111111111111,137.77777777777777,110.44444444444444,214.77777777777777,152.22222222222223,122.55555555555556,210.44444444444446,142.44444444444446,120.33333333333333,214.77777777777777,151.77777777777777,120.77777777777777,220.66666666666666,183.0,156.55555555555554,223.44444444444446,159.44444444444446,132.44444444444446,229.22222222222223,170.22222222222223,138.44444444444446,242.66666666666666,191.55555555555554,153.0
187.33333333333334,115.44444444444444,102.22222222222223,200.11111111111111,153.44444444444446,120.66666666666667,230.88888888888889,149.88888888888889,130.88888888888889,228.22222222222223,158.22222222222223,132.55555555555554,220.11111111111111,152.44444444444446,116.55555555555556,233.22222222222223,154.55555555555554,135.33333333333334,231.77777777777777,160.0,135.88888888888889,243.33333333333334,191.0,156.77777777777777,227.66666666666666,154.66666666666666,137.66666666666666,237.55555555555554,179.88888888888889,152.55555555555554,101.0,77.44444444444444,63.0,228.22222222222223,147.22222222222223,132.22222222222223,243.55555555555554,186.66666666666666,158.22222222222223,245.33333333333334,195.0,163.22222222222223,hands_abnl_f_5.png,0,212.11111111111111,139.77777777777777,120.66666666666667,193.77777777777777,145.77777777777777,113.0,224.33333333333334,143.33333333333334,124.33333333333333,221.11111111111111,156.0,130.88888888888889,221.33333333333334,154.77777777777777,125.55555555555556,221.44444444444446,140.44444444444446,121.44444444444444,217.66666666666666,153.66666666666666,125.66666666666667,223.77777777777777,168.22222222222223,133.66666666666666,221.33333333333334,139.11111111111111,122.66666666666667,226.22222222222223,163.55555555555554,137.88888888888889,218.44444444444446,202.0,179.44444444444446,224.88888888888889,143.0,127.22222222222223,243.33333333333334,182.66666666666666,154.11111111111111,242.88888888888889,183.22222222222223,151.55555555555554
204.11111111111111,148.11111111111111,123.11111111111111,193.55555555555554,154.55555555555554,125.55555555555556,180.11111111111111,125.11111111111111,104.77777777777777,206.77777777777777,162.11111111111111,133.11111111111111,219.88888888888889,180.88888888888889,147.88888888888889,195.11111111111111,130.11111111111111,109.66666666666667,214.88888888888889,168.33333333333334,136.33333333333334,207.0,164.0,130.0,201.66666666666666,143.66666666666666,119.66666666666667,205.11111111111111,169.11111111111111,137.11111111111111,195.0,156.33333333333334,120.66666666666667,196.0,138.0,114.0,193.22222222222223,148.66666666666666,119.66666666666667,207.77777777777777,166.77777777777777,136.77777777777777,hands_abnl_f_6.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.43090072320842,140.88415516107824,110.39737015121631,225.11111111111111,166.11111111111111,136.11111111111111,206.33333333333334,131.0,116.77777777777777,223.55555555555554,164.55555555555554,134.55555555555554,219.0,157.33333333333334,129.55555555555554,184.55555555555554,116.55555555555556,101.88888888888889,215.55555555555554,158.55555555555554,131.55555555555554,223.77777777777777,158.77777777777777,126.77777777777777,190.11111111111111,122.33333333333333,109.22222222222223,231.22222222222223,177.22222222222223,151.22222222222223,223.11111111111111,160.11111111111111,125.11111111111111,218.44444444444446,145.77777777777777,130.77777777777777,224.33333333333334,155.33333333333334,126.33333333333333,233.11111111111111,158.11111111111111,127.11111111111111,hands_abnl_f_7.png,0,195.88888888888889,103.88888888888889,92.88888888888889,221.88888888888889,144.88888888888889,114.88888888888889,169.11111111111111,99.11111111111111,87.11111111111111,181.11111111111111,115.11111111111111,91.77777777777777,196.44444444444446,121.44444444444444,98.44444444444444,155.11111111111111,89.11111111111111,77.11111111111111,192.33333333333334,126.33333333333333,104.33333333333333,209.44444444444446,140.22222222222223,109.33333333333333,166.88888888888889,100.88888888888889,86.88888888888889,173.77777777777777,109.77777777777777,87.44444444444444,219.22222222222223,150.88888888888889,116.55555555555556,194.44444444444446,125.44444444444444,110.11111111111111,204.0,138.44444444444446,111.55555555555556,205.66666666666666,132.88888888888889,108.11111111111111
234.55555555555554,160.55555555555554,151.55555555555554,237.22222222222223,169.77777777777777,155.11111111111111,232.0,152.0,144.55555555555554,217.0,143.0,132.0,219.55555555555554,145.44444444444446,133.0,207.11111111111111,121.11111111111111,120.11111111111111,210.77777777777777,133.77777777777777,123.77777777777777,203.55555555555554,126.55555555555556,117.0,215.11111111111111,130.11111111111111,125.11111111111111,214.77777777777777,141.77777777777777,132.77777777777777,204.66666666666666,124.0,114.33333333333333,211.11111111111111,132.11111111111111,125.11111111111111,218.55555555555554,156.55555555555554,141.55555555555554,216.55555555555554,136.55555555555554,127.55555555555556,hands_abnl_f_9.png,0,177.88888888888889,104.88888888888889,97.88888888888889,198.11111111111111,132.11111111111111,120.11111111111111,177.22222222222223,98.55555555555556,94.55555555555556,173.88888888888889,105.44444444444444,96.0,186.77777777777777,114.77777777777777,102.77777777777777,170.77777777777777,84.77777777777777,85.77777777777777,187.22222222222223,110.88888888888889,100.66666666666667,179.0,104.33333333333333,97.33333333333333,189.22222222222223,106.22222222222223,100.22222222222223,199.66666666666666,126.33333333333333,115.88888888888889,194.88888888888889,117.88888888888889,109.88888888888889,215.44444444444446,121.77777777777777,121.66666666666667,224.66666666666666,159.0,148.0,227.11111111111111,143.11111111111111,132.11111111111111
233.66666666666666,165.66666666666666,126.66666666666667,237.88888888888889,191.88888888888889,131.88888888888889,215.0,129.88888888888889,106.44444444444444,229.88888888888889,150.33333333333334,116.66666666666667,227.22222222222223,164.22222222222223,121.88888888888889,222.33333333333334,137.66666666666666,112.0,218.66666666666666,141.66666666666666,103.0,239.88888888888889,173.33333333333334,130.55555555555554,224.33333333333334,139.44444444444446,113.22222222222223,230.0,163.44444444444446,121.44444444444444,239.11111111111111,168.44444444444446,122.33333333333333,224.88888888888889,138.88888888888889,103.88888888888889,224.88888888888889,149.22222222222223,107.0,230.88888888888889,152.44444444444446,113.88888888888889,hands_nl_8.JPEG,0,225.77777777777777,159.11111111111111,116.0,232.88888888888889,173.88888888888889,119.55555555555556,204.11111111111111,122.77777777777777,98.44444444444444,207.44444444444446,126.44444444444444,95.55555555555556,219.66666666666666,150.66666666666666,109.66666666666667,210.44444444444446,125.44444444444444,104.44444444444444,211.88888888888889,131.22222222222223,96.44444444444444,222.55555555555554,149.22222222222223,109.88888888888889,210.88888888888889,121.55555555555556,97.55555555555556,223.88888888888889,149.88888888888889,110.88888888888889,204.11111111111111,121.11111111111111,77.88888888888889,214.11111111111111,151.33333333333334,92.88888888888889,219.33333333333334,138.66666666666666,101.66666666666667,224.55555555555554,146.0,104.77777777777777
121.88888888888889,74.22222222222223,67.22222222222223,160.0,112.33333333333333,101.44444444444444,133.88888888888889,78.88888888888889,75.88888888888889,137.44444444444446,88.44444444444444,83.44444444444444,152.22222222222223,105.22222222222223,99.22222222222223,140.11111111111111,80.11111111111111,79.11111111111111,135.88888888888889,91.88888888888889,88.88888888888889,148.11111111111111,97.11111111111111,90.44444444444444,157.77777777777777,104.0,100.88888888888889,144.33333333333334,99.33333333333333,94.33333333333333,126.77777777777777,121.55555555555556,112.22222222222223,160.22222222222223,110.22222222222223,101.22222222222223,170.22222222222223,128.22222222222223,116.22222222222223,187.77777777777777,139.44444444444446,124.11111111111111,IMG_0503.JPEG,0,167.66666666666666,109.77777777777777,98.77777777777777,160.88888888888889,108.88888888888889,94.88888888888889,165.66666666666666,103.33333333333333,97.0,178.11111111111111,121.11111111111111,110.77777777777777,184.77777777777777,125.77777777777777,111.77777777777777,164.55555555555554,105.55555555555556,98.88888888888889,152.55555555555554,96.0,89.0,185.77777777777777,126.77777777777777,118.77777777777777,172.11111111111111,112.11111111111111,102.55555555555556,169.33333333333334,117.33333333333333,106.33333333333333,175.33333333333334,115.33333333333333,104.33333333333333,165.33333333333334,109.0,99.77777777777777,170.88888888888889,120.55555555555556,107.0,173.22222222222223,117.22222222222223,104.22222222222223
162.88888888888889,104.88888888888889,93.88888888888889,158.77777777777777,106.77777777777777,92.77777777777777,164.33333333333334,105.66666666666667,95.0,167.33333333333334,110.33333333333333,100.0,191.33333333333334,132.66666666666666,118.66666666666667,167.22222222222223,108.66666666666667,100.44444444444444,151.11111111111111,96.55555555555556,89.33333333333333,197.55555555555554,139.11111111111111,129.44444444444446,171.22222222222223,110.55555555555556,101.44444444444444,170.11111111111111,118.11111111111111,104.77777777777777,168.66666666666666,110.66666666666667,98.66666666666667,175.77777777777777,120.11111111111111,109.77777777777777,175.33333333333334,125.33333333333333,112.22222222222223,184.22222222222223,129.22222222222223,115.88888888888889,IMG_0504.JPEG,0,130.77777777777777,81.77777777777777,74.77777777777777,157.22222222222223,109.22222222222223,99.22222222222223,140.66666666666666,85.66666666666667,82.66666666666667,141.55555555555554,92.33333333333333,88.44444444444444,151.33333333333334,103.66666666666667,98.0,141.0,81.0,80.0,139.22222222222223,92.33333333333333,87.77777777777777,144.44444444444446,91.44444444444444,85.44444444444444,154.55555555555554,100.11111111111111,98.0,146.11111111111111,100.44444444444444,95.66666666666667,211.11111111111111,206.66666666666666,199.44444444444446,156.66666666666666,107.22222222222223,102.44444444444444,150.88888888888889,105.88888888888889,99.88888888888889,177.44444444444446,120.11111111111111,108.22222222222223
221.55555555555554,158.55555555555554,151.55555555555554,216.77777777777777,150.44444444444446,130.0,238.33333333333334,164.0,158.66666666666666,242.0,188.0,172.33333333333334,230.88888888888889,169.22222222222223,151.55555555555554,217.44444444444446,139.44444444444446,137.44444444444446,230.11111111111111,147.11111111111111,139.11111111111111,216.44444444444446,144.0,130.22222222222223,219.44444444444446,151.11111111111111,143.77777777777777,221.44444444444446,153.44444444444446,140.44444444444446,247.88888888888889,244.88888888888889,234.77777777777777,217.77777777777777,148.66666666666666,138.22222222222223,215.66666666666666,155.0,139.55555555555554,214.33333333333334,146.11111111111111,127.33333333333333,IMG_0672.JPEG,0,239.22222222222223,167.11111111111111,155.44444444444446,227.22222222222223,172.88888888888889,142.55555555555554,208.33333333333334,129.33333333333334,124.33333333333333,215.44444444444446,122.44444444444444,115.44444444444444,215.77777777777777,141.22222222222223,122.22222222222223,201.77777777777777,122.11111111111111,117.44444444444444,218.11111111111111,130.77777777777777,120.77777777777777,231.11111111111111,153.88888888888889,133.0,205.33333333333334,132.11111111111111,125.55555555555556,221.11111111111111,145.77777777777777,132.77777777777777,217.22222222222223,126.66666666666667,108.88888888888889,208.77777777777777,142.11111111111111,129.11111111111111,211.11111111111111,136.11111111111111,121.77777777777777,216.0,146.88888888888889,125.55555555555556
185.33333333333334,136.33333333333334,132.33333333333334,209.44444444444446,160.44444444444446,156.44444444444446,228.44444444444446,180.22222222222223,166.77777777777777,224.33333333333334,191.22222222222223,178.0,225.33333333333334,179.77777777777777,158.77777777777777,233.44444444444446,185.44444444444446,171.66666666666666,220.55555555555554,176.0,156.77777777777777,208.66666666666666,176.66666666666666,151.66666666666666,220.55555555555554,178.0,169.44444444444446,220.0,180.0,154.33333333333334,216.0,165.66666666666666,136.33333333333334,234.88888888888889,197.88888888888889,179.77777777777777,215.66666666666666,169.66666666666666,150.44444444444446,219.0,160.66666666666666,135.88888888888889,IMG_0730.JPEG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.33333333333334,141.88888888888889,131.88888888888889,240.0,159.66666666666666,142.66666666666666,235.22222222222223,147.22222222222223,137.22222222222223,237.77777777777777,162.11111111111111,141.44444444444446,239.77777777777777,162.0,142.0,220.55555555555554,139.55555555555554,130.88888888888889,235.77777777777777,159.44444444444446,141.11111111111111,237.44444444444446,162.44444444444446,141.0,217.22222222222223,126.55555555555556,118.22222222222223,222.44444444444446,147.44444444444446,126.44444444444444,251.0,240.66666666666666,214.77777777777777,221.55555555555554,139.11111111111111,127.66666666666667,230.0,165.55555555555554,140.77777777777777,224.0,153.33333333333334,127.66666666666667,IMG_0753.JPEG,0,222.66666666666666,137.66666666666666,127.0,234.0,219.77777777777777,167.88888888888889,208.55555555555554,126.22222222222223,120.88888888888889,227.33333333333334,146.33333333333334,129.33333333333334,237.77777777777777,158.11111111111111,138.66666666666666,212.55555555555554,133.88888888888889,127.88888888888889,225.22222222222223,148.22222222222223,132.22222222222223,240.88888888888889,170.88888888888889,145.88888888888889,209.0,127.0,118.66666666666667,225.11111111111111,148.11111111111111,130.11111111111111,237.11111111111111,161.77777777777777,137.44444444444446,218.66666666666666,138.0,126.77777777777777,228.0,161.55555555555554,139.88888888888889,240.33333333333334,164.66666666666666,141.0
236.22222222222223,169.22222222222223,150.88888888888889,235.33333333333334,174.88888888888889,146.66666666666666,225.77777777777777,154.44444444444446,132.44444444444446,219.11111111111111,152.33333333333334,133.0,216.66666666666666,149.66666666666666,132.0,229.77777777777777,148.77777777777777,129.77777777777777,215.55555555555554,149.55555555555554,127.66666666666667,213.33333333333334,149.22222222222223,127.55555555555556,224.22222222222223,161.33333333333334,143.0,212.33333333333334,151.11111111111111,124.44444444444444,218.55555555555554,161.88888888888889,134.88888888888889,232.44444444444446,161.44444444444446,143.44444444444446,224.44444444444446,164.55555555555554,143.11111111111111,218.11111111111111,160.77777777777777,134.66666666666666,IMG_0774.JPEG,0,238.55555555555554,162.11111111111111,139.33333333333334,235.11111111111111,170.22222222222223,145.66666666666666,234.44444444444446,157.88888888888889,141.88888888888889,229.11111111111111,157.66666666666666,137.88888888888889,245.44444444444446,188.55555555555554,171.0,240.22222222222223,178.55555555555554,159.88888888888889,233.88888888888889,172.88888888888889,151.88888888888889,230.0,169.0,148.33333333333334,244.77777777777777,176.22222222222223,157.44444444444446,236.66666666666666,182.0,154.33333333333334,225.88888888888889,162.22222222222223,134.77777777777777,230.88888888888889,150.22222222222223,138.88888888888889,228.44444444444446,171.44444444444446,152.11111111111111,221.22222222222223,162.33333333333334,138.22222222222223
190.88888888888889,123.22222222222223,123.44444444444444,215.33333333333334,173.88888888888889,154.11111111111111,171.88888888888889,99.88888888888889,102.88888888888889,172.55555555555554,113.11111111111111,110.44444444444444,196.33333333333334,128.33333333333334,119.33333333333333,181.11111111111111,108.44444444444444,107.0,185.88888888888889,124.88888888888889,117.22222222222223,208.33333333333334,142.33333333333334,130.33333333333334,192.44444444444446,116.44444444444444,116.44444444444444,197.22222222222223,139.88888888888889,131.11111111111111,193.22222222222223,143.55555555555554,133.11111111111111,207.66666666666666,130.33333333333334,128.11111111111111,217.33333333333334,158.22222222222223,145.55555555555554,231.11111111111111,169.11111111111111,156.11111111111111,IMG_0793.JPEG,0,227.55555555555554,148.55555555555554,144.55555555555554,238.55555555555554,191.22222222222223,167.88888888888889,218.88888888888889,140.88888888888889,138.88888888888889,218.44444444444446,158.88888888888889,148.66666666666666,228.11111111111111,166.77777777777777,154.44444444444446,217.11111111111111,151.11111111111111,147.44444444444446,226.11111111111111,166.22222222222223,156.11111111111111,232.88888888888889,162.44444444444446,150.44444444444446,220.77777777777777,148.55555555555554,145.11111111111111,223.0,162.77777777777777,151.77777777777777,232.55555555555554,173.88888888888889,156.88888888888889,210.66666666666666,136.0,133.11111111111111,225.11111111111111,163.77777777777777,152.77777777777777,224.33333333333334,156.33333333333334,143.33333333333334
