thumb_segment_0_0_R,thumb_segment_0_0_G,thumb_segment_0_0_B,thumb_segment_1_0_R,thumb_segment_1_0_G,thumb_segment_1_0_B,index_segment_0_0_R,index_segment_0_0_G,index_segment_0_0_B,index_segment_1_0_R,index_segment_1_0_G,index_segment_1_0_B,index_segment_2_0_R,index_segment_2_0_G,index_segment_2_0_B,middle_segment_0_0_R,middle_segment_0_0_G,middle_segment_0_0_B,middle_segment_1_0_R,middle_segment_1_0_G,middle_segment_1_0_B,middle_segment_2_0_R,middle_segment_2_0_G,middle_segment_2_0_B,ring_segment_0_0_R,ring_segment_0_0_G,ring_segment_0_0_B,ring_segment_1_0_R,ring_segment_1_0_G,ring_segment_1_0_B,ring_segment_2_0_R,ring_segment_2_0_G,ring_segment_2_0_B,pinky_segment_0_0_R,pinky_segment_0_0_G,pinky_segment_0_0_B,pinky_segment_1_0_R,pinky_segment_1_0_G,pinky_segment_1_0_B,pinky_segment_2_0_R,pinky_segment_2_0_G,pinky_segment_2_0_B,Source,Label,thumb_segment_0_1_R,thumb_segment_0_1_G,thumb_segment_0_1_B,thumb_segment_1_1_R,thumb_segment_1_1_G,thumb_segment_1_1_B,index_segment_0_1_R,index_segment_0_1_G,index_segment_0_1_B,index_segment_1_1_R,index_segment_1_1_G,index_segment_1_1_B,index_segment_2_1_R,index_segment_2_1_G,index_segment_2_1_B,middle_segment_0_1_R,middle_segment_0_1_G,middle_segment_0_1_B,middle_segment_1_1_R,middle_segment_1_1_G,middle_segment_1_1_B,middle_segment_2_1_R,middle_segment_2_1_G,middle_segment_2_1_B,ring_segment_0_1_R,ring_segment_0_1_G,ring_segment_0_1_B,ring_segment_1_1_R,ring_segment_1_1_G,ring_segment_1_1_B,ring_segment_2_1_R,ring_segment_2_1_G,ring_segment_2_1_B,pinky_segment_0_1_R,pinky_segment_0_1_G,pinky_segment_0_1_B,pinky_segment_1_1_R,pinky_segment_1_1_G,pinky_segment_1_1_B,pinky_segment_2_1_R,pinky_segment_2_1_G,pinky_segment_2_1_B
232.95867768595042,160.67768595041323,148.26446280991735,219.86776859504133,154.83471074380165,122.58677685950413,212.9090909090909,139.0495867768595,124.88429752066116,215.30578512396696,147.92561983471074,125.99173553719008,233.22314049586777,165.37190082644628,139.03305785123968,207.70247933884298,127.90082644628099,115.29752066115702,217.099173553719,148.73553719008265,123.65289256198348,229.1900826446281,180.13223140495867,139.13223140495867,206.9504132231405,124.58677685950413,114.06611570247934,212.74380165289256,140.35537190082644,116.74380165289256,231.41322314049586,172.59504132231405,128.6198347107438,212.29752066115702,134.8181818181818,119.77685950413223,214.25619834710744,154.28925619834712,120.07438016528926,221.22314049586777,143.73553719008265,120.25619834710744,IMG_5143.JPEG,1,226.5702479338843,152.80165289256198,142.0909090909091,228.84297520661158,176.55371900826447,134.5702479338843,203.6694214876033,123.62809917355372,111.53719008264463,204.8099173553719,141.59504132231405,121.54545454545455,202.59504132231405,135.9504132231405,116.0495867768595,216.3388429752066,136.68595041322314,122.70247933884298,200.62809917355372,126.09917355371901,105.41322314049587,210.25619834710744,148.03305785123968,116.4297520661157,212.55371900826447,129.4793388429752,116.26446280991736,205.64462809917356,138.05785123966942,115.09917355371901,216.5206611570248,156.64462809917356,131.8512396694215,212.27272727272728,130.0,113.63636363636364,210.06611570247935,141.2479338842975,115.15702479338843,218.46280991735537,146.5785123966942,121.27272727272727
232.34710743801654,174.51239669421489,158.48760330578511,217.89256198347107,174.8181818181818,157.7520661157025,234.0,179.0082644628099,162.9917355371901,230.51239669421489,180.45454545454547,159.86776859504133,223.93388429752065,176.82644628099175,154.46280991735537,211.06611570247935,150.45454545454547,135.71900826446281,218.11570247933884,174.5785123966942,151.82644628099175,215.07438016528926,171.17355371900825,144.32231404958677,207.65289256198346,155.01652892561984,138.70247933884298,210.19834710743802,165.28099173553719,142.1818181818182,210.53719008264463,171.900826446281,144.41322314049586,190.79338842975207,145.9917355371901,125.47107438016529,200.1818181818182,166.36363636363637,141.73553719008265,205.9917355371901,171.12396694214877,145.51239669421489,IMG_7079.JPEG,1,224.40495867768595,165.95867768595042,154.0,223.6611570247934,181.15702479338842,161.9090909090909,185.52892561983472,131.68595041322314,123.16528925619835,196.37190082644628,149.6198347107438,131.53719008264463,206.96694214876032,165.8595041322314,148.11570247933884,174.03305785123968,121.5702479338843,110.90082644628099,191.28099173553719,157.6694214876033,138.29752066115702,191.2479338842975,151.63636363636363,131.17355371900825,179.82644628099175,136.12396694214877,123.45454545454545,186.9917355371901,149.82644628099175,131.9090909090909,191.28925619834712,153.4297520661157,131.89256198347107,202.4214876033058,152.1487603305785,138.13223140495867,205.98347107438016,173.0909090909091,148.82644628099175,208.1487603305785,172.1818181818182,148.16528925619835
189.94214876033058,120.19834710743801,99.66115702479338,187.1404958677686,135.8099173553719,112.58677685950413,157.0082644628099,71.76859504132231,49.66942148760331,165.45454545454547,88.57851239669421,65.93388429752066,220.34710743801654,166.44628099173553,148.46280991735537,205.4214876033058,131.44628099173553,109.7107438016529,189.03305785123968,114.29752066115702,90.63636363636364,222.28925619834712,176.1404958677686,158.28099173553719,191.1404958677686,117.18181818181819,91.00826446280992,196.0082644628099,127.95867768595042,105.51239669421487,223.91735537190084,168.10743801652893,150.9090909090909,186.4297520661157,108.82644628099173,83.95867768595042,201.71900826446281,138.28099173553719,116.05785123966942,221.28925619834712,165.07438016528926,142.11570247933884,h27nl.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.5206611570248,98.77685950413223,81.82644628099173,162.2479338842975,126.22314049586777,104.6198347107438,197.10743801652893,139.43801652892563,128.6611570247934,204.5206611570248,168.77685950413223,146.8099173553719,199.3388429752066,154.3388429752066,131.1900826446281,199.96694214876032,140.96694214876032,132.96694214876032,202.22314049586777,167.46280991735537,143.27272727272728,210.4793388429752,166.6198347107438,145.8099173553719,213.39669421487602,157.71074380165288,150.099173553719,203.76859504132233,180.46280991735537,156.46280991735537,197.89256198347107,163.11570247933884,143.73553719008265,203.79338842975207,148.40495867768595,147.0,200.62809917355372,176.6694214876033,157.11570247933884,220.19834710743802,182.1900826446281,165.38842975206612,hands_abnl_1 - Copy (2).PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.5206611570248,98.77685950413223,81.82644628099173,162.2479338842975,126.22314049586777,104.6198347107438,197.10743801652893,139.43801652892563,128.6611570247934,204.5206611570248,168.77685950413223,146.8099173553719,199.3388429752066,154.3388429752066,131.1900826446281,199.96694214876032,140.96694214876032,132.96694214876032,202.22314049586777,167.46280991735537,143.27272727272728,210.4793388429752,166.6198347107438,145.8099173553719,213.39669421487602,157.71074380165288,150.099173553719,203.76859504132233,180.46280991735537,156.46280991735537,197.89256198347107,163.11570247933884,143.73553719008265,203.79338842975207,148.40495867768595,147.0,200.62809917355372,176.6694214876033,157.11570247933884,220.19834710743802,182.1900826446281,165.38842975206612,hands_abnl_1 - Copy.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.5206611570248,98.77685950413223,81.82644628099173,162.2479338842975,126.22314049586777,104.6198347107438,197.10743801652893,139.43801652892563,128.6611570247934,204.5206611570248,168.77685950413223,146.8099173553719,199.3388429752066,154.3388429752066,131.1900826446281,199.96694214876032,140.96694214876032,132.96694214876032,202.22314049586777,167.46280991735537,143.27272727272728,210.4793388429752,166.6198347107438,145.8099173553719,213.39669421487602,157.71074380165288,150.099173553719,203.76859504132233,180.46280991735537,156.46280991735537,197.89256198347107,163.11570247933884,143.73553719008265,203.79338842975207,148.40495867768595,147.0,200.62809917355372,176.6694214876033,157.11570247933884,220.19834710743802,182.1900826446281,165.38842975206612,hands_abnl_1.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.58677685950414,176.50413223140495,167.60330578512398,214.5785123966942,180.56198347107437,168.21487603305786,228.5702479338843,172.62809917355372,171.4793388429752,202.9917355371901,172.39669421487602,160.63636363636363,213.83471074380165,185.52892561983472,169.98347107438016,218.49586776859505,163.6694214876033,159.71074380165288,214.0,184.0,173.0,223.36363636363637,192.25619834710744,178.62809917355372,234.80165289256198,188.51239669421489,182.52892561983472,231.67768595041323,208.900826446281,195.91735537190084,231.10743801652893,198.4793388429752,184.80165289256198,223.01652892561984,172.36363636363637,168.2396694214876,219.1900826446281,197.36363636363637,182.71900826446281,225.4297520661157,197.19834710743802,183.40495867768595,hands_abnl_10.png,0,,,,215.23140495867767,184.5206611570248,170.79338842975207,223.8099173553719,173.22314049586777,170.01652892561984,212.47107438016528,179.46280991735537,168.27272727272728,214.9917355371901,180.3305785123967,163.98347107438016,217.48760330578511,157.59504132231405,155.72727272727272,207.78512396694214,175.86776859504133,160.78512396694214,206.41322314049586,178.13223140495867,160.32231404958677,220.6611570247934,168.46280991735537,161.87603305785123,202.10743801652893,174.10743801652893,162.32231404958677,214.52892561983472,182.55371900826447,169.099173553719,229.45454545454547,172.64462809917356,173.51239669421489,217.22314049586777,195.49586776859505,181.40495867768595,225.28925619834712,202.30578512396696,188.31404958677686
231.9917355371901,174.61157024793388,167.60330578512398,247.0495867768595,214.25619834710744,196.76859504132233,218.64462809917356,154.37190082644628,148.1404958677686,230.47107438016528,176.10743801652893,160.56198347107437,234.63636363636363,176.60330578512398,162.5206611570248,222.77685950413223,160.8181818181818,157.71900826446281,215.97520661157026,166.28099173553719,150.91735537190084,234.36363636363637,173.1818181818182,157.9090909090909,225.1487603305785,159.099173553719,160.36363636363637,228.46280991735537,187.8099173553719,168.96694214876032,225.84297520661158,173.79338842975207,159.53719008264463,215.59504132231405,150.67768595041323,156.1818181818182,220.61157024793388,183.40495867768595,168.89256198347107,232.32231404958677,182.5702479338843,171.56198347107437,hands_abnl_1b.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.6694214876033,132.8099173553719,113.01652892561984,201.67768595041323,161.4214876033058,125.60330578512396,202.34710743801654,148.62809917355372,124.83471074380165,208.0495867768595,158.83471074380165,129.32231404958677,212.46280991735537,168.78512396694214,131.28925619834712,194.8595041322314,141.46280991735537,118.00826446280992,201.32231404958677,153.3305785123967,123.17355371900827,198.3801652892562,152.8099173553719,118.36363636363636,178.82644628099175,122.6198347107438,105.11570247933884,208.68595041322314,160.86776859504133,129.80165289256198,193.04132231404958,149.0909090909091,117.10743801652893,214.0909090909091,154.04132231404958,133.52892561983472,227.06611570247935,179.70247933884298,150.97520661157026,217.83471074380165,167.60330578512398,135.8595041322314,hands_abnl_3.PNG,0,225.91735537190084,163.4793388429752,135.50413223140495,227.21487603305786,188.43801652892563,149.9504132231405,202.1404958677686,138.3305785123967,116.45454545454545,214.46280991735537,162.19834710743802,131.65289256198346,207.60330578512398,160.11570247933884,121.90082644628099,187.91735537190084,123.36363636363636,104.91735537190083,217.86776859504133,170.08264462809916,138.35537190082644,218.97520661157026,175.52892561983472,134.73553719008265,125.86776859504133,69.38842975206612,58.925619834710744,201.95867768595042,154.72727272727272,128.0082644628099,208.06611570247935,162.26446280991735,129.23140495867767,199.28925619834712,139.11570247933884,120.2892561983471,223.65289256198346,176.5785123966942,144.70247933884298,215.48760330578511,174.28099173553719,139.05785123966942
214.71074380165288,171.01652892561984,148.8181818181818,236.71900826446281,197.46280991735537,179.6611570247934,221.5785123966942,164.49586776859505,159.92561983471074,219.9917355371901,165.6694214876033,152.53719008264463,243.0082644628099,206.06611570247935,187.60330578512398,223.22314049586777,163.97520661157026,154.68595041322314,216.82644628099175,166.04132231404958,149.900826446281,221.98347107438016,169.3801652892562,156.7603305785124,223.23140495867767,173.96694214876032,160.8181818181818,223.88429752066116,182.2479338842975,161.29752066115702,222.64462809917356,171.74380165289256,156.5785123966942,228.43801652892563,175.76859504132233,167.48760330578511,228.1404958677686,183.7520661157025,164.2479338842975,244.65289256198346,204.60330578512398,182.10743801652893,hands_abnl_6.png,0,230.92561983471074,178.900826446281,163.4793388429752,232.2396694214876,183.50413223140495,162.79338842975207,230.11570247933884,171.97520661157026,163.92561983471074,224.9090909090909,166.13223140495867,149.4793388429752,236.61157024793388,190.31404958677686,166.20661157024793,230.45454545454547,172.8512396694215,163.40495867768595,221.3305785123967,165.48760330578511,145.13223140495867,226.1818181818182,170.4297520661157,143.2396694214876,228.3801652892562,171.8099173553719,163.31404958677686,223.79338842975207,173.45454545454547,156.49586776859505,44.01652892561984,51.90909090909091,50.3801652892562,215.39669421487602,164.0495867768595,149.77685950413223,217.9504132231405,169.89256198347107,149.900826446281,232.74380165289256,181.77685950413223,156.28925619834712
216.86776859504133,175.13223140495867,150.46280991735537,235.53719008264463,197.13223140495867,178.94214876033058,223.3801652892562,166.59504132231405,163.62809917355372,220.63636363636363,166.01652892561984,153.43801652892563,243.08264462809916,205.71900826446281,187.900826446281,225.7520661157025,166.74380165289256,156.50413223140495,216.56198347107437,167.01652892561984,151.37190082644628,218.5702479338843,165.55371900826447,152.56198347107437,222.67768595041323,172.98347107438016,159.8099173553719,228.49586776859505,186.30578512396696,165.64462809917356,222.23140495867767,170.4793388429752,154.08264462809916,227.86776859504133,176.78512396694214,168.86776859504133,225.86776859504133,180.12396694214877,161.4297520661157,243.05785123966942,201.37190082644628,178.97520661157026,hands_abnl_8.png,0,230.0082644628099,174.55371900826447,158.82644628099175,231.0082644628099,182.71074380165288,160.8099173553719,229.04132231404958,170.900826446281,162.15702479338842,223.5206611570248,164.63636363636363,146.72727272727272,235.35537190082644,189.26446280991735,164.76859504132233,226.3801652892562,168.05785123966942,158.27272727272728,220.50413223140495,163.8512396694215,144.28925619834712,227.29752066115702,171.61157024793388,144.41322314049586,230.0082644628099,172.21487603305786,165.31404958677686,222.87603305785123,171.88429752066116,157.54545454545453,46.68595041322314,56.14049586776859,55.29752066115702,232.01652892561984,183.65289256198346,171.96694214876032,219.7520661157025,171.70247933884298,151.12396694214877,232.97520661157026,180.0,155.9504132231405
228.92561983471074,151.25619834710744,139.1818181818182,238.61157024793388,189.50413223140495,159.02479338842974,229.40495867768595,155.0,140.22314049586777,233.36363636363637,165.21487603305786,148.1487603305785,238.30578512396696,171.3305785123967,152.23140495867767,239.3801652892562,153.92561983471074,143.0909090909091,240.08264462809916,173.95867768595042,152.9917355371901,239.60330578512398,168.32231404958677,148.28099173553719,218.51239669421489,139.07438016528926,129.84297520661158,234.01652892561984,168.20661157024793,146.6694214876033,236.0082644628099,159.29752066115702,143.48760330578511,217.10743801652893,142.31404958677686,132.02479338842974,229.0,155.63636363636363,137.40495867768595,229.0,152.10743801652893,136.76859504132233,hands_abnl_f_2.PNG,0,199.46280991735537,128.2396694214876,114.2892561983471,203.0082644628099,140.35537190082644,122.80165289256199,216.3388429752066,138.73553719008265,128.46280991735537,215.86776859504133,153.63636363636363,134.52892561983472,224.0909090909091,158.43801652892563,140.46280991735537,234.60330578512398,156.1487603305785,144.19834710743802,218.88429752066116,150.2396694214876,134.17355371900825,208.39669421487602,141.70247933884298,126.69421487603306,238.78512396694214,162.1487603305785,149.22314049586777,241.16528925619835,184.20661157024793,157.35537190082644,224.29752066115702,166.65289256198346,141.3305785123967,229.70247933884298,148.74380165289256,139.62809917355372,236.72727272727272,170.099173553719,150.74380165289256,219.64462809917356,155.23140495867767,141.4793388429752
138.59504132231405,89.90082644628099,71.0,169.3801652892562,123.01652892561984,95.78512396694215,194.70247933884298,129.4297520661157,102.13223140495867,182.61157024793388,124.88429752066116,96.1900826446281,192.51239669421489,139.36363636363637,107.41322314049587,192.5702479338843,126.9090909090909,104.81818181818181,203.47107438016528,144.48760330578511,116.3801652892562,210.9090909090909,148.71074380165288,119.99173553719008,193.01652892561984,129.25619834710744,107.26446280991736,220.53719008264463,167.27272727272728,136.12396694214877,227.8099173553719,167.52892561983472,137.96694214876032,212.11570247933884,152.3388429752066,126.24793388429752,233.44628099173553,178.12396694214877,143.70247933884298,224.1487603305785,168.29752066115702,132.82644628099175,hands_abnl_f_4 .png,0,179.68595041322314,120.39669421487604,94.41322314049587,185.6198347107438,133.4297520661157,103.45454545454545,220.1900826446281,147.25619834710744,122.6198347107438,202.02479338842974,141.21487603305786,112.44628099173553,220.06611570247935,161.59504132231405,126.57851239669421,215.47107438016528,146.11570247933884,122.34710743801652,206.88429752066116,141.4214876033058,114.44628099173553,219.78512396694214,157.54545454545453,126.67768595041322,206.1900826446281,138.25619834710744,115.70247933884298,215.76859504132233,152.55371900826447,122.52066115702479,190.62809917355372,145.06611570247935,119.73553719008264,220.54545454545453,156.41322314049586,130.0082644628099,227.71900826446281,169.6198347107438,138.05785123966942,241.7520661157025,188.98347107438016,152.07438016528926
179.6694214876033,109.7107438016529,95.72727272727273,199.30578512396696,150.92561983471074,118.89256198347107,228.38842975206612,147.07438016528926,128.22314049586777,225.41322314049586,155.3801652892562,130.19834710743802,217.79338842975207,160.36363636363637,123.75206611570248,231.54545454545453,151.69421487603304,132.72727272727272,229.13223140495867,157.97520661157026,133.54545454545453,241.28099173553719,186.84297520661158,152.73553719008265,222.32231404958677,149.35537190082644,132.54545454545453,240.50413223140495,181.76859504132233,155.03305785123968,188.03305785123968,154.34710743801654,135.900826446281,229.64462809917356,148.77685950413223,134.1900826446281,242.23140495867767,185.41322314049586,157.28925619834712,245.099173553719,193.87603305785123,160.92561983471074,hands_abnl_f_5.png,0,204.96694214876032,134.20661157024793,114.57851239669421,190.84297520661158,142.9504132231405,110.56198347107438,223.7603305785124,142.16528925619835,124.20661157024793,220.56198347107437,154.2479338842975,129.3305785123967,221.25619834710744,154.91735537190084,125.55371900826447,220.67768595041323,139.5702479338843,121.45454545454545,217.86776859504133,154.11570247933884,125.94214876033058,224.91735537190084,168.88429752066116,134.8099173553719,216.88429752066116,134.7520661157025,119.7107438016529,226.52892561983472,164.27272727272728,137.78512396694214,182.29752066115702,150.2479338842975,127.6198347107438,225.70247933884298,144.88429752066116,129.2396694214876,235.97520661157026,175.31404958677686,147.07438016528926,237.26446280991735,176.0495867768595,144.84297520661158
203.34710743801654,147.54545454545453,122.44628099173553,195.78512396694214,156.86776859504133,128.16528925619835,181.21487603305786,125.52066115702479,105.46280991735537,206.63636363636363,162.56198347107437,133.31404958677686,219.13223140495867,180.30578512396696,147.3305785123967,191.61157024793388,127.77685950413223,107.20661157024793,215.05785123966942,167.69421487603304,136.12396694214877,206.8512396694215,163.36363636363637,129.25619834710744,200.4297520661157,142.31404958677686,118.14876033057851,204.03305785123968,166.70247933884298,134.79338842975207,195.76859504132233,156.64462809917356,121.08264462809917,194.93388429752065,136.27272727272728,112.90082644628099,193.76859504132233,150.13223140495867,120.96694214876032,209.76859504132233,168.78512396694214,138.7603305785124,hands_abnl_f_6.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.18199720720398,140.64663969350855,110.19427834866984,225.6611570247934,166.45454545454547,135.79338842975207,206.03305785123968,131.12396694214877,116.7603305785124,223.37190082644628,164.44628099173553,134.93388429752065,222.60330578512398,159.47107438016528,132.1487603305785,185.37190082644628,117.14876033057851,102.79338842975207,213.93388429752065,156.61157024793388,129.91735537190084,223.3801652892562,158.29752066115702,125.41322314049587,190.8181818181818,122.96694214876032,109.89256198347107,223.3388429752066,170.28099173553719,143.27272727272728,223.20661157024793,161.1487603305785,125.65289256198348,220.45454545454547,147.9090909090909,132.9090909090909,227.37190082644628,158.6198347107438,129.40495867768595,235.63636363636363,161.06611570247935,130.16528925619835,hands_abnl_f_7.png,0,197.15702479338842,105.15702479338843,94.17355371900827,219.65289256198346,141.61157024793388,111.41322314049587,169.22314049586777,100.01652892561984,87.6198347107438,179.22314049586777,112.89256198347107,90.19834710743801,197.08264462809916,122.90082644628099,99.62809917355372,159.26446280991735,92.53719008264463,80.27272727272727,183.44628099173553,116.98347107438016,94.37190082644628,211.13223140495867,141.72727272727272,111.48760330578513,163.54545454545453,97.49586776859505,83.54545454545455,179.45454545454547,116.01652892561984,93.38842975206612,217.5785123966942,148.74380165289256,115.6198347107438,194.36363636363637,125.41322314049587,110.18181818181819,206.1900826446281,140.51239669421489,113.54545454545455,207.71074380165288,134.39669421487602,109.83471074380165
235.6611570247934,161.61157024793388,152.62809917355372,238.26446280991735,170.13223140495867,155.80165289256198,229.20661157024793,149.10743801652893,141.77685950413223,217.86776859504133,143.45454545454547,132.59504132231405,218.08264462809916,143.89256198347107,131.10743801652893,210.94214876033058,124.74380165289256,123.7603305785124,210.88429752066116,133.78512396694214,124.31404958677686,202.19834710743802,125.19834710743801,115.72727272727273,217.55371900826447,133.31404958677686,128.4793388429752,214.0,141.59504132231405,132.39669421487602,207.54545454545453,126.65289256198348,117.12396694214875,211.02479338842974,131.29752066115702,126.06611570247934,219.9917355371901,157.80165289256198,142.72727272727272,216.84297520661158,135.73553719008265,126.49586776859505,hands_abnl_f_9.png,0,178.28099173553719,105.28099173553719,98.28099173553719,198.63636363636363,132.58677685950414,119.80165289256199,177.34710743801654,98.93388429752066,95.11570247933884,174.69421487603304,105.68595041322314,96.3801652892562,187.36363636363637,115.26446280991736,102.43801652892562,172.8181818181818,87.04132231404958,87.33884297520662,187.51239669421489,111.3305785123967,101.2396694214876,179.98347107438016,106.19834710743801,98.53719008264463,192.12396694214877,108.82644628099173,103.07438016528926,200.48760330578511,127.68595041322314,116.8099173553719,192.53719008264463,117.83471074380165,109.0909090909091,214.7520661157025,121.63636363636364,121.18181818181819,221.82644628099175,155.65289256198346,145.01652892561984,227.3305785123967,144.20661157024793,132.6694214876033
233.6694214876033,166.74380165289256,127.3305785123967,237.60330578512398,190.72727272727272,131.3388429752066,218.87603305785123,133.5785123966942,110.14049586776859,222.28925619834712,142.4297520661157,108.43801652892562,227.16528925619835,163.05785123966942,121.76859504132231,221.98347107438016,136.97520661157026,112.2396694214876,222.08264462809916,145.44628099173553,106.53719008264463,232.83471074380165,164.099173553719,122.16528925619835,222.82644628099175,138.0082644628099,111.06611570247934,228.71074380165288,161.61157024793388,119.81818181818181,239.40495867768595,169.16528925619835,123.37190082644628,224.5785123966942,139.099173553719,104.01652892561984,224.8099173553719,150.49586776859505,109.11570247933884,228.6198347107438,150.9504132231405,112.13223140495867,hands_nl_8.JPEG,0,224.43801652892563,157.88429752066116,114.87603305785125,233.0,174.15702479338842,119.34710743801652,201.73553719008265,120.11570247933884,96.38842975206612,207.1900826446281,126.99173553719008,95.41322314049587,217.27272727272728,146.67768595041323,106.2396694214876,206.69421487603304,121.67768595041322,100.75206611570248,212.5702479338843,131.82644628099175,96.87603305785125,222.61157024793388,148.5206611570248,109.30578512396694,209.59504132231405,119.83471074380165,96.62809917355372,220.8099173553719,147.07438016528926,107.94214876033058,198.099173553719,117.76859504132231,74.66115702479338,210.1404958677686,145.6198347107438,88.26446280991736,217.69421487603304,136.7520661157025,99.7107438016529,225.79338842975207,146.63636363636363,105.72727272727273
125.46280991735537,77.9504132231405,70.12396694214875,158.26446280991735,110.76859504132231,99.79338842975207,135.56198347107437,81.10743801652893,77.22314049586777,140.43801652892563,91.43801652892562,86.45454545454545,152.4214876033058,105.27272727272727,99.3305785123967,141.78512396694214,81.78512396694215,80.96694214876032,137.7520661157025,93.47933884297521,89.52892561983471,149.03305785123968,97.40495867768595,90.92561983471074,157.79338842975207,103.19834710743801,100.63636363636364,150.05785123966942,105.43801652892562,100.21487603305785,153.10743801652893,146.900826446281,130.6198347107438,164.15702479338842,114.24793388429752,105.4297520661157,169.19834710743802,125.8099173553719,114.82644628099173,184.48760330578511,134.74380165289256,119.64462809917356,IMG_0503.JPEG,0,166.96694214876032,109.3801652892562,98.53719008264463,158.30578512396696,106.30578512396694,92.30578512396694,163.65289256198346,103.47107438016529,96.05785123966942,174.83471074380165,117.98347107438016,107.95867768595042,181.15702479338842,122.30578512396694,108.30578512396694,164.01652892561984,105.63636363636364,98.2396694214876,154.7603305785124,99.39669421487604,92.36363636363636,188.82644628099175,130.30578512396696,121.85123966942149,172.3801652892562,112.30578512396694,103.95867768595042,168.65289256198346,116.65289256198348,105.65289256198348,175.43801652892563,116.1900826446281,105.17355371900827,168.22314049586777,111.73553719008264,102.60330578512396,171.71900826446281,120.53719008264463,107.2892561983471,176.12396694214877,120.41322314049587,107.41322314049587
164.87603305785123,106.7107438016529,96.12396694214875,158.4793388429752,107.28099173553719,91.45454545454545,163.59504132231405,104.42148760330579,94.54545454545455,170.49586776859505,113.42148760330579,103.24793388429752,185.48760330578511,127.0,112.9504132231405,164.56198347107437,106.28099173553719,97.77685950413223,154.11570247933884,100.17355371900827,92.13223140495867,185.79338842975207,127.52066115702479,117.67768595041322,173.4297520661157,112.9090909090909,104.20661157024793,168.53719008264463,116.9090909090909,103.74380165289256,172.38842975206612,114.70247933884298,102.54545454545455,172.27272727272728,116.02479338842976,106.04132231404958,174.0495867768595,122.48760330578513,109.91735537190083,181.59504132231405,126.85123966942149,112.31404958677686,IMG_0504.JPEG,0,130.53719008264463,81.54545454545455,74.39669421487604,157.30578512396696,108.83471074380165,98.61157024793388,139.72727272727272,84.72727272727273,81.72727272727273,142.55371900826447,93.22314049586777,89.38842975206612,151.27272727272728,103.36363636363636,97.0909090909091,139.8595041322314,79.7107438016529,78.74380165289256,140.32231404958677,93.32231404958678,88.81818181818181,150.06611570247935,95.64462809917356,89.0495867768595,155.099173553719,100.62809917355372,98.37190082644628,148.47107438016528,102.82644628099173,97.2892561983471,158.72727272727272,151.30578512396696,136.4214876033058,153.9917355371901,105.06611570247934,99.77685950413223,155.64462809917356,110.52066115702479,103.72727272727273,175.88429752066116,118.57851239669421,107.08264462809917
220.44628099173553,158.52892561983472,150.1404958677686,217.900826446281,152.03305785123968,132.0,237.34710743801654,162.82644628099175,157.69421487603304,240.47107438016528,183.32231404958677,168.36363636363637,225.45454545454547,164.2396694214876,146.6198347107438,210.41322314049586,132.92561983471074,130.7603305785124,226.3388429752066,144.17355371900825,135.9504132231405,216.59504132231405,143.9090909090909,130.08264462809916,220.07438016528926,152.2396694214876,144.59504132231405,222.71074380165288,155.43801652892563,141.91735537190084,214.96694214876032,211.88429752066116,201.27272727272728,220.28099173553719,151.47107438016528,140.87603305785123,211.7603305785124,151.1404958677686,135.58677685950414,218.29752066115702,152.38842975206612,133.58677685950414,IMG_0672.JPEG,0,235.12396694214877,164.79338842975207,153.13223140495867,229.1818181818182,175.19834710743802,145.4297520661157,208.04132231404958,130.08264462809916,124.75206611570248,215.4297520661157,124.48760330578513,116.85123966942149,215.9917355371901,141.43801652892563,123.43801652892562,205.02479338842974,125.47933884297521,121.29752066115702,218.44628099173553,130.4793388429752,120.59504132231405,230.16528925619835,151.87603305785123,130.62809917355372,206.88429752066116,133.38842975206612,127.12396694214875,219.89256198347107,145.0495867768595,132.03305785123968,216.82644628099175,126.91735537190083,109.10743801652893,212.099173553719,144.70247933884298,132.3305785123967,212.39669421487602,139.94214876033058,124.85123966942149,221.15702479338842,150.79338842975207,130.39669421487602
185.88429752066116,136.91735537190084,132.91735537190084,210.06611570247935,160.97520661157026,158.06611570247935,234.0909090909091,186.15702479338842,173.0909090909091,225.28099173553719,192.91735537190084,178.5206611570248,213.48760330578511,165.10743801652893,144.93388429752065,233.10743801652893,185.32231404958677,171.88429752066116,219.69421487603304,175.16528925619835,154.93388429752065,210.76859504132233,175.5785123966942,150.46280991735537,222.58677685950414,179.88429752066116,171.76859504132233,224.40495867768595,183.92561983471074,160.45454545454547,213.62809917355372,163.48760330578511,134.7603305785124,229.07438016528926,191.82644628099175,173.60330578512398,214.77685950413223,171.67768595041323,152.31404958677686,218.11570247933884,161.9917355371901,138.92561983471074,IMG_0730.JPEG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
