thumb_segment_0_0_R,thumb_segment_0_0_G,thumb_segment_0_0_B,thumb_segment_1_0_R,thumb_segment_1_0_G,thumb_segment_1_0_B,index_segment_0_0_R,index_segment_0_0_G,index_segment_0_0_B,index_segment_1_0_R,index_segment_1_0_G,index_segment_1_0_B,index_segment_2_0_R,index_segment_2_0_G,index_segment_2_0_B,middle_segment_0_0_R,middle_segment_0_0_G,middle_segment_0_0_B,middle_segment_1_0_R,middle_segment_1_0_G,middle_segment_1_0_B,middle_segment_2_0_R,middle_segment_2_0_G,middle_segment_2_0_B,ring_segment_0_0_R,ring_segment_0_0_G,ring_segment_0_0_B,ring_segment_1_0_R,ring_segment_1_0_G,ring_segment_1_0_B,ring_segment_2_0_R,ring_segment_2_0_G,ring_segment_2_0_B,pinky_segment_0_0_R,pinky_segment_0_0_G,pinky_segment_0_0_B,pinky_segment_1_0_R,pinky_segment_1_0_G,pinky_segment_1_0_B,pinky_segment_2_0_R,pinky_segment_2_0_G,pinky_segment_2_0_B,Source,Label,thumb_segment_0_1_R,thumb_segment_0_1_G,thumb_segment_0_1_B,thumb_segment_1_1_R,thumb_segment_1_1_G,thumb_segment_1_1_B,index_segment_0_1_R,index_segment_0_1_G,index_segment_0_1_B,index_segment_1_1_R,index_segment_1_1_G,index_segment_1_1_B,index_segment_2_1_R,index_segment_2_1_G,index_segment_2_1_B,middle_segment_0_1_R,middle_segment_0_1_G,middle_segment_0_1_B,middle_segment_1_1_R,middle_segment_1_1_G,middle_segment_1_1_B,middle_segment_2_1_R,middle_segment_2_1_G,middle_segment_2_1_B,ring_segment_0_1_R,ring_segment_0_1_G,ring_segment_0_1_B,ring_segment_1_1_R,ring_segment_1_1_G,ring_segment_1_1_B,ring_segment_2_1_R,ring_segment_2_1_G,ring_segment_2_1_B,pinky_segment_0_1_R,pinky_segment_0_1_G,pinky_segment_0_1_B,pinky_segment_1_1_R,pinky_segment_1_1_G,pinky_segment_1_1_B,pinky_segment_2_1_R,pinky_segment_2_1_G,pinky_segment_2_1_B
232.79591836734693,160.26530612244898,147.75510204081633,220.14285714285714,155.20408163265307,123.22448979591837,212.71428571428572,139.12244897959184,125.20408163265306,215.73469387755102,148.44897959183675,126.44897959183673,233.10204081632654,165.0,138.81632653061226,207.79591836734693,127.87755102040816,115.18367346938776,216.9795918367347,148.9387755102041,123.77551020408163,231.81632653061226,182.81632653061226,141.81632653061226,205.0612244897959,122.93877551020408,112.3265306122449,212.0,139.3673469387755,116.14285714285714,230.42857142857142,171.14285714285714,127.24489795918367,213.0,135.69387755102042,121.20408163265306,215.12244897959184,155.22448979591837,120.65306122448979,221.18367346938774,143.30612244897958,120.24489795918367,IMG_5143.JPEG,1,227.42857142857142,153.75510204081633,143.24489795918367,230.24489795918367,178.53061224489795,136.9387755102041,201.79591836734693,121.65306122448979,109.51020408163265,204.6326530612245,142.20408163265307,121.63265306122449,202.59183673469389,135.77551020408163,116.22448979591837,217.79591836734693,139.0,124.40816326530613,200.20408163265307,125.10204081632654,104.59183673469387,210.42857142857142,148.16326530612244,116.18367346938776,212.75510204081633,129.6122448979592,116.04081632653062,203.73469387755102,135.89795918367346,113.26530612244898,217.20408163265307,158.6734693877551,133.87755102040816,213.14285714285714,130.71428571428572,114.42857142857143,210.51020408163265,141.79591836734693,115.36734693877551,219.0,147.73469387755102,122.28571428571429
231.6734693877551,173.9591836734694,157.6734693877551,215.87755102040816,173.16326530612244,155.9795918367347,234.08163265306123,178.24489795918367,162.69387755102042,231.0204081632653,180.75510204081633,160.08163265306123,223.51020408163265,176.6326530612245,154.16326530612244,210.20408163265307,150.16326530612244,135.08163265306123,217.0,173.55102040816325,150.42857142857142,215.3673469387755,171.20408163265307,144.3673469387755,207.57142857142858,154.57142857142858,138.48979591836735,209.3469387755102,164.24489795918367,141.24489795918367,210.6530612244898,172.6734693877551,144.91836734693877,192.14285714285714,147.26530612244898,126.51020408163265,200.59183673469389,166.51020408163265,141.71428571428572,206.48979591836735,171.6326530612245,146.20408163265307,IMG_7079.JPEG,1,224.53061224489795,165.55102040816325,154.0408163265306,223.9591836734694,181.20408163265307,162.08163265306123,185.30612244897958,131.44897959183675,123.14285714285714,196.53061224489795,149.6122448979592,131.57142857142858,204.24489795918367,162.81632653061226,145.08163265306123,173.75510204081633,121.26530612244898,110.55102040816327,191.26530612244898,158.26530612244898,138.79591836734693,190.3673469387755,151.44897959183675,130.75510204081633,179.3673469387755,135.85714285714286,123.46938775510205,185.57142857142858,148.40816326530611,130.48979591836735,191.69387755102042,153.3469387755102,132.16326530612244,202.24489795918367,151.81632653061226,137.81632653061226,206.69387755102042,174.24489795918367,150.18367346938774,209.44897959183675,173.44897959183675,149.44897959183675
187.6530612244898,117.18367346938776,97.12244897959184,186.40816326530611,134.9591836734694,110.9795918367347,154.6734693877551,70.40816326530613,48.326530612244895,162.6734693877551,84.08163265306122,61.48979591836735,219.6530612244898,164.69387755102042,145.79591836734693,207.3265306122449,133.3469387755102,111.26530612244898,189.28571428571428,112.95918367346938,89.36734693877551,224.0204081632653,177.26530612244898,159.73469387755102,192.3673469387755,120.16326530612245,91.51020408163265,199.44897959183675,132.30612244897958,109.22448979591837,219.91836734693877,161.08163265306123,142.3265306122449,186.89795918367346,105.81632653061224,79.40816326530613,206.71428571428572,143.79591836734693,122.22448979591837,224.6530612244898,167.85714285714286,144.08163265306123,h27nl.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.53061224489795,98.79591836734694,82.04081632653062,161.69387755102042,125.53061224489795,103.6938775510204,197.89795918367346,140.12244897959184,129.30612244897958,204.69387755102042,168.87755102040816,146.87755102040816,199.9387755102041,154.6122448979592,131.51020408163265,199.75510204081633,140.75510204081633,132.75510204081633,202.10204081632654,167.08163265306123,143.08163265306123,209.75510204081633,166.28571428571428,145.3469387755102,214.18367346938774,157.6734693877551,150.3877551020408,203.55102040816325,179.9591836734694,155.9591836734694,198.16326530612244,163.16326530612244,143.91836734693877,203.83673469387756,148.28571428571428,147.0612244897959,200.14285714285714,176.16326530612244,156.53061224489795,220.3673469387755,181.77551020408163,164.6122448979592,hands_abnl_1 - Copy (2).PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.53061224489795,98.79591836734694,82.04081632653062,161.69387755102042,125.53061224489795,103.6938775510204,197.89795918367346,140.12244897959184,129.30612244897958,204.69387755102042,168.87755102040816,146.87755102040816,199.9387755102041,154.6122448979592,131.51020408163265,199.75510204081633,140.75510204081633,132.75510204081633,202.10204081632654,167.08163265306123,143.08163265306123,209.75510204081633,166.28571428571428,145.3469387755102,214.18367346938774,157.6734693877551,150.3877551020408,203.55102040816325,179.9591836734694,155.9591836734694,198.16326530612244,163.16326530612244,143.91836734693877,203.83673469387756,148.28571428571428,147.0612244897959,200.14285714285714,176.16326530612244,156.53061224489795,220.3673469387755,181.77551020408163,164.6122448979592,hands_abnl_1 - Copy.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.53061224489795,98.79591836734694,82.04081632653062,161.69387755102042,125.53061224489795,103.6938775510204,197.89795918367346,140.12244897959184,129.30612244897958,204.69387755102042,168.87755102040816,146.87755102040816,199.9387755102041,154.6122448979592,131.51020408163265,199.75510204081633,140.75510204081633,132.75510204081633,202.10204081632654,167.08163265306123,143.08163265306123,209.75510204081633,166.28571428571428,145.3469387755102,214.18367346938774,157.6734693877551,150.3877551020408,203.55102040816325,179.9591836734694,155.9591836734694,198.16326530612244,163.16326530612244,143.91836734693877,203.83673469387756,148.28571428571428,147.0612244897959,200.14285714285714,176.16326530612244,156.53061224489795,220.3673469387755,181.77551020408163,164.6122448979592,hands_abnl_1.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.57142857142858,176.57142857142858,167.57142857142858,213.9795918367347,180.0204081632653,167.77551020408163,229.0,172.85714285714286,171.44897959183675,202.6530612244898,172.12244897959184,160.42857142857142,214.3265306122449,186.0204081632653,170.44897959183675,217.46938775510205,162.57142857142858,158.75510204081633,214.30612244897958,184.30612244897958,173.30612244897958,224.14285714285714,193.0,179.71428571428572,234.91836734693877,188.44897959183675,182.44897959183675,232.77551020408163,210.48979591836735,197.0408163265306,231.51020408163265,198.77551020408163,184.79591836734693,222.3265306122449,172.14285714285714,167.81632653061226,218.81632653061226,196.83673469387756,182.59183673469389,225.77551020408163,197.77551020408163,183.77551020408163,hands_abnl_10.png,0,,,,216.12244897959184,184.9795918367347,171.53061224489795,223.53061224489795,172.89795918367346,169.71428571428572,212.57142857142858,179.46938775510205,168.57142857142858,215.48979591836735,181.20408163265307,164.6326530612245,216.71428571428572,157.0204081632653,155.10204081632654,207.6122448979592,175.44897959183675,160.28571428571428,206.87755102040816,178.79591836734693,160.9591836734694,221.3673469387755,168.79591836734693,161.91836734693877,201.73469387755102,173.73469387755102,161.9387755102041,215.20408163265307,183.20408163265307,170.12244897959184,230.0612244897959,173.08163265306123,174.08163265306123,216.79591836734693,194.79591836734693,180.79591836734693,224.71428571428572,202.28571428571428,188.18367346938774
232.89795918367346,175.20408163265307,168.26530612244898,247.73469387755102,215.3877551020408,198.0612244897959,219.22448979591837,154.79591836734693,148.51020408163265,231.0204081632653,176.73469387755102,161.16326530612244,234.46938775510205,176.3877551020408,162.3877551020408,223.87755102040816,162.14285714285714,159.22448979591837,215.81632653061226,166.20408163265307,150.75510204081633,235.14285714285714,173.20408163265307,158.18367346938774,225.48979591836735,159.48979591836735,161.0612244897959,229.20408163265307,188.3265306122449,169.71428571428572,226.30612244897958,174.0612244897959,160.0,214.0612244897959,148.6122448979592,154.48979591836735,220.81632653061226,183.71428571428572,168.9387755102041,234.3673469387755,184.08163265306123,172.9387755102041,hands_abnl_1b.PNG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.46938775510205,131.71428571428572,112.53061224489795,202.0,161.46938775510205,125.73469387755102,203.0408163265306,149.6734693877551,125.89795918367346,213.28571428571428,164.89795918367346,135.18367346938774,214.51020408163265,172.12244897959184,134.46938775510205,194.46938775510205,141.14285714285714,117.34693877551021,201.73469387755102,153.18367346938774,123.14285714285714,202.26530612244898,157.53061224489795,122.42857142857143,180.85714285714286,124.3265306122449,107.61224489795919,209.0,161.20408163265307,129.51020408163265,188.42857142857142,145.42857142857142,113.10204081632654,213.12244897959184,151.55102040816325,132.08163265306123,229.16326530612244,181.46938775510205,152.59183673469389,218.81632653061226,167.40816326530611,136.59183673469389,hands_abnl_3.PNG,0,225.16326530612244,161.57142857142858,134.12244897959184,234.18367346938774,195.26530612244898,156.42857142857142,204.0204081632653,138.9795918367347,117.6734693877551,217.3877551020408,165.59183673469389,134.6530612244898,208.10204081632654,161.0408163265306,122.34693877551021,188.20408163265307,123.59183673469387,105.0,221.57142857142858,174.0,141.85714285714286,221.57142857142858,178.81632653061226,137.59183673469389,123.28571428571429,65.57142857142857,56.16326530612245,204.9591836734694,158.9795918367347,131.87755102040816,204.6530612244898,157.83673469387756,124.73469387755102,200.30612244897958,141.20408163265307,122.38775510204081,222.9591836734694,174.20408163265307,142.24489795918367,216.6326530612245,174.55102040816325,139.24489795918367
215.79591836734693,171.22448979591837,148.87755102040816,237.0204081632653,197.3673469387755,180.3265306122449,221.0612244897959,164.0612244897959,159.14285714285714,219.3265306122449,165.0612244897959,151.87755102040816,243.0,206.3469387755102,188.0612244897959,223.3673469387755,163.77551020408163,154.6734693877551,216.91836734693877,165.71428571428572,150.0408163265306,220.6734693877551,168.30612244897958,155.9387755102041,222.6530612244898,173.10204081632654,159.6122448979592,223.73469387755102,182.83673469387756,161.3673469387755,221.6734693877551,170.59183673469389,155.55102040816325,228.26530612244898,175.3265306122449,167.0204081632653,228.16326530612244,183.59183673469389,164.3265306122449,244.81632653061226,205.26530612244898,182.51020408163265,hands_abnl_6.png,0,230.81632653061226,178.59183673469389,163.48979591836735,232.53061224489795,183.53061224489795,162.81632653061226,229.53061224489795,171.40816326530611,163.6530612244898,224.26530612244898,165.53061224489795,148.26530612244898,238.0408163265306,191.9387755102041,167.9387755102041,229.30612244897958,171.71428571428572,162.3673469387755,221.6734693877551,165.83673469387756,145.0612244897959,227.85714285714286,172.46938775510205,145.42857142857142,229.51020408163265,172.24489795918367,164.87755102040816,224.3469387755102,173.9591836734694,156.89795918367346,42.63265306122449,50.265306122448976,49.16326530612245,215.10204081632654,163.55102040816325,149.0,217.87755102040816,169.89795918367346,149.9387755102041,232.6326530612245,181.55102040816325,156.12244897959184
217.89795918367346,176.28571428571428,151.28571428571428,234.71428571428572,196.14285714285714,178.28571428571428,223.75510204081633,166.42857142857142,164.0408163265306,220.55102040816325,165.9591836734694,153.71428571428572,244.3469387755102,207.14285714285714,189.24489795918367,226.24489795918367,166.9387755102041,156.79591836734693,216.83673469387756,166.9795918367347,151.9387755102041,218.30612244897958,165.42857142857142,152.30612244897958,221.3469387755102,172.12244897959184,158.81632653061226,230.24489795918367,188.51020408163265,167.48979591836735,224.0408163265306,171.77551020408163,155.40816326530611,228.42857142857142,177.51020408163265,169.30612244897958,226.55102040816325,180.28571428571428,161.91836734693877,242.9795918367347,201.22448979591837,178.85714285714286,hands_abnl_8.png,0,230.3265306122449,174.3265306122449,159.0408163265306,231.12244897959184,183.12244897959184,161.12244897959184,228.6734693877551,170.81632653061226,162.24489795918367,223.3877551020408,164.40816326530611,146.3469387755102,235.0,189.20408163265307,164.30612244897958,225.6530612244898,167.3877551020408,157.55102040816325,220.6734693877551,163.79591836734693,144.3469387755102,227.0612244897959,171.59183673469389,144.3265306122449,230.44897959183675,172.46938775510205,165.79591836734693,222.24489795918367,171.40816326530611,157.0204081632653,45.08163265306123,54.93877551020408,53.93877551020408,232.46938775510205,184.30612244897958,172.3877551020408,218.9795918367347,170.9795918367347,150.0408163265306,233.3265306122449,179.9795918367347,155.9795918367347
233.57142857142858,153.0408163265306,141.0408163265306,242.26530612244898,194.12244897959184,163.0,230.9795918367347,156.6734693877551,142.57142857142858,233.12244897959184,163.48979591836735,147.6530612244898,239.51020408163265,172.6530612244898,153.57142857142858,242.22448979591837,157.48979591836735,146.53061224489795,241.53061224489795,175.87755102040816,154.9387755102041,242.46938775510205,172.6326530612245,152.26530612244898,226.08163265306123,144.6122448979592,135.44897959183675,233.9387755102041,167.10204081632654,145.16326530612244,241.30612244897958,165.40816326530611,149.73469387755102,225.85714285714286,145.6326530612245,135.30612244897958,231.51020408163265,157.08163265306123,137.59183673469389,224.9591836734694,146.28571428571428,131.59183673469389,hands_abnl_f_2.PNG,0,203.44897959183675,128.0204081632653,114.91836734693878,205.77551020408163,141.44897959183675,124.93877551020408,219.6122448979592,139.91836734693877,129.44897959183675,217.3469387755102,155.3469387755102,135.59183673469389,226.91836734693877,160.10204081632654,142.6530612244898,236.3265306122449,157.42857142857142,145.16326530612244,221.9591836734694,152.59183673469389,135.91836734693877,214.30612244897958,146.71428571428572,131.53061224489795,240.44897959183675,163.20408163265307,149.79591836734693,243.57142857142858,187.3469387755102,160.87755102040816,233.3877551020408,173.79591836734693,149.08163265306123,239.3265306122449,156.85714285714286,146.51020408163265,240.69387755102042,174.18367346938774,154.0,220.48979591836735,156.16326530612244,143.9387755102041
136.9795918367347,88.63265306122449,70.24489795918367,169.6734693877551,123.26530612244898,95.44897959183673,195.30612244897958,129.89795918367346,102.26530612244898,183.59183673469389,125.55102040816327,97.06122448979592,192.3673469387755,139.12244897959184,106.83673469387755,193.53061224489795,127.24489795918367,105.6734693877551,204.24489795918367,144.91836734693877,117.22448979591837,210.20408163265307,148.46938775510205,119.71428571428571,193.57142857142858,129.10204081632654,106.87755102040816,221.57142857142858,168.57142857142858,137.20408163265307,228.51020408163265,168.16326530612244,138.9795918367347,213.6734693877551,153.73469387755102,127.71428571428571,233.9387755102041,177.89795918367346,143.87755102040816,226.40816326530611,169.6734693877551,134.0612244897959,hands_abnl_f_4 .png,0,180.55102040816325,121.26530612244898,95.61224489795919,186.10204081632654,133.9387755102041,103.20408163265306,221.9387755102041,149.12244897959184,124.26530612244898,201.28571428571428,140.79591836734693,112.40816326530613,219.42857142857142,160.81632653061226,125.57142857142857,216.89795918367346,147.83673469387756,124.04081632653062,205.3265306122449,139.77551020408163,112.75510204081633,218.73469387755102,156.3265306122449,126.18367346938776,208.55102040816325,140.3265306122449,118.3265306122449,214.77551020408163,151.46938775510205,121.22448979591837,202.55102040816325,161.0612244897959,135.26530612244898,222.55102040816325,159.12244897959184,131.79591836734693,229.55102040816325,170.91836734693877,139.3673469387755,243.46938775510205,191.6734693877551,153.9387755102041
182.77551020408163,111.61224489795919,98.3265306122449,200.12244897959184,152.6326530612245,119.95918367346938,229.69387755102042,148.69387755102042,129.69387755102042,226.6122448979592,156.6326530612245,131.12244897959184,218.08163265306123,156.0612244897959,119.81632653061224,233.40816326530611,154.16326530612244,134.9387755102041,229.22448979591837,157.75510204081633,133.48979591836735,242.75510204081633,189.79591836734693,155.3673469387755,224.6530612244898,151.79591836734693,134.6530612244898,240.14285714285714,181.89795918367346,154.85714285714286,171.3265306122449,144.44897959183675,128.42857142857142,230.6326530612245,149.10204081632654,134.53061224489795,242.73469387755102,186.16326530612244,157.85714285714286,245.77551020408163,195.3673469387755,162.9387755102041,hands_abnl_f_5.png,0,207.6122448979592,136.3877551020408,116.59183673469387,192.59183673469389,144.83673469387756,112.10204081632654,224.44897959183675,143.24489795918367,124.77551020408163,220.10204081632654,154.28571428571428,129.26530612244898,221.18367346938774,154.79591836734693,125.48979591836735,221.3673469387755,140.30612244897958,121.40816326530613,216.40816326530611,152.3673469387755,124.48979591836735,224.55102040816325,169.16326530612244,134.71428571428572,219.0408163265306,136.51020408163265,121.08163265306122,227.3673469387755,164.53061224489795,138.55102040816325,183.0408163265306,159.83673469387756,137.71428571428572,225.3877551020408,143.79591836734693,128.3469387755102,239.20408163265307,178.42857142857142,149.83673469387756,240.48979591836735,180.12244897959184,148.51020408163265
203.6122448979592,147.6122448979592,122.61224489795919,194.08163265306123,155.12244897959184,126.16326530612245,180.87755102040816,125.38775510204081,105.24489795918367,206.79591836734693,162.28571428571428,133.26530612244898,219.57142857142858,180.57142857142858,147.57142857142858,192.77551020408163,128.44897959183675,107.61224489795919,215.44897959183675,168.3673469387755,136.69387755102042,207.12244897959184,163.89795918367346,129.75510204081633,200.79591836734693,142.79591836734693,118.79591836734694,204.3469387755102,167.42857142857142,135.73469387755102,195.71428571428572,156.85714285714286,121.12244897959184,196.12244897959184,137.79591836734693,114.40816326530613,193.9591836734694,149.75510204081633,120.71428571428571,209.6530612244898,168.6530612244898,138.6530612244898,hands_abnl_f_6.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.2938791598626,140.75798186834845,110.29010642491131,226.14285714285714,166.77551020408163,136.44897959183675,206.6530612244898,131.51020408163265,117.22448979591837,223.83673469387756,164.6326530612245,135.0408163265306,220.9591836734694,158.55102040816325,131.0204081632653,185.57142857142858,117.42857142857143,103.12244897959184,214.6734693877551,157.6734693877551,130.6734693877551,223.71428571428572,158.46938775510205,125.87755102040816,190.6530612244898,123.0204081632653,109.83673469387755,223.85714285714286,170.59183673469389,144.26530612244898,222.75510204081633,160.46938775510205,125.18367346938776,220.10204081632654,147.53061224489795,132.53061224489795,226.71428571428572,157.71428571428572,128.59183673469389,234.83673469387756,159.91836734693877,128.91836734693877,hands_abnl_f_7.png,0,196.91836734693877,104.83673469387755,93.87755102040816,221.3877551020408,143.85714285714286,113.73469387755102,170.77551020408163,101.34693877551021,89.06122448979592,180.53061224489795,114.28571428571429,91.26530612244898,196.20408163265307,121.63265306122449,98.48979591836735,157.9591836734694,91.38775510204081,79.18367346938776,186.83673469387756,120.42857142857143,98.18367346938776,210.59183673469389,141.14285714285714,110.61224489795919,164.20408163265307,97.95918367346938,84.08163265306122,178.08163265306123,114.48979591836735,91.9795918367347,217.75510204081633,149.0408163265306,115.46938775510205,195.46938775510205,126.55102040816327,111.14285714285714,205.3673469387755,139.71428571428572,113.0204081632653,206.16326530612244,133.08163265306123,108.44897959183673
235.51020408163265,161.51020408163265,152.51020408163265,237.85714285714286,169.9795918367347,155.6326530612245,230.12244897959184,150.12244897959184,142.75510204081633,217.10204081632654,143.10204081632654,132.10204081632654,219.28571428571428,144.9795918367347,132.3877551020408,208.9795918367347,122.89795918367346,121.89795918367346,210.71428571428572,133.71428571428572,124.20408163265306,202.9591836734694,125.95918367346938,116.36734693877551,216.57142857142858,132.14285714285714,127.14285714285714,214.12244897959184,141.6122448979592,132.44897959183675,206.3673469387755,125.51020408163265,115.89795918367346,211.14285714285714,131.57142857142858,125.71428571428571,219.42857142857142,157.20408163265307,142.18367346938774,216.9387755102041,136.20408163265307,127.44897959183673,hands_abnl_f_9.png,0,178.16326530612244,105.16326530612245,98.16326530612245,198.08163265306123,132.20408163265307,119.61224489795919,177.0408163265306,98.63265306122449,94.71428571428571,174.28571428571428,105.79591836734694,96.38775510204081,186.6734693877551,114.6734693877551,102.10204081632654,172.53061224489795,86.6938775510204,87.0,187.0408163265306,110.85714285714286,100.57142857142857,179.57142857142858,105.6938775510204,98.16326530612245,190.9591836734694,107.95918367346938,101.95918367346938,200.10204081632654,127.24489795918367,116.34693877551021,193.51020408163265,118.10204081632654,109.57142857142857,215.0612244897959,121.81632653061224,121.55102040816327,222.71428571428572,156.6530612244898,145.85714285714286,227.44897959183675,143.9795918367347,132.71428571428572
233.3673469387755,166.22448979591837,127.08163265306122,237.73469387755102,191.3469387755102,131.69387755102042,218.30612244897958,133.20408163265307,109.75510204081633,224.18367346938774,144.28571428571428,110.16326530612245,226.81632653061226,163.20408163265307,121.6938775510204,222.75510204081633,137.9795918367347,113.0,220.89795918367346,144.18367346938774,105.3265306122449,234.83673469387756,167.3673469387755,125.0204081632653,223.9795918367347,139.3469387755102,112.81632653061224,229.89795918367346,163.22448979591837,121.22448979591837,239.22448979591837,168.57142857142858,122.53061224489795,224.89795918367346,139.18367346938774,104.04081632653062,223.6530612244898,149.0204081632653,107.12244897959184,230.3877551020408,151.9591836734694,113.42857142857143,hands_nl_8.JPEG,0,224.6734693877551,158.24489795918367,115.06122448979592,233.3469387755102,174.3469387755102,119.79591836734694,201.79591836734693,120.36734693877551,96.36734693877551,207.57142857142858,126.85714285714286,95.51020408163265,217.55102040816325,148.12244897959184,107.26530612244898,208.12244897959184,123.16326530612245,102.18367346938776,212.53061224489795,131.69387755102042,96.91836734693878,224.0,150.53061224489795,111.12244897959184,209.6734693877551,120.3265306122449,96.83673469387755,221.6326530612245,147.6326530612245,108.63265306122449,201.75510204081633,119.83673469387755,76.77551020408163,211.85714285714286,148.20408163265307,90.20408163265306,217.48979591836735,136.46938775510205,99.46938775510205,226.08163265306123,147.0612244897959,106.0
123.81632653061224,76.16326530612245,68.59183673469387,158.46938775510205,110.91836734693878,100.16326530612245,135.55102040816325,81.0,77.3265306122449,140.28571428571428,91.28571428571429,86.28571428571429,152.3877551020408,105.34693877551021,99.48979591836735,141.12244897959184,81.12244897959184,80.12244897959184,137.3469387755102,93.16326530612245,89.38775510204081,148.9591836734694,97.63265306122449,90.6938775510204,158.51020408163265,104.46938775510205,101.63265306122449,148.30612244897958,103.63265306122449,98.48979591836735,135.6122448979592,130.0408163265306,120.3061224489796,163.9591836734694,113.95918367346938,104.95918367346938,169.51020408163265,126.6938775510204,115.48979591836735,185.22448979591837,136.0204081632653,120.89795918367346,IMG_0503.JPEG,0,166.81632653061226,109.08163265306122,98.08163265306122,157.57142857142858,105.57142857142857,91.57142857142857,162.0,101.22448979591837,94.14285714285714,175.77551020408163,118.77551020408163,108.71428571428571,181.87755102040816,122.95918367346938,108.95918367346938,164.53061224489795,106.10204081632654,98.95918367346938,153.59183673469389,97.85714285714286,90.85714285714286,187.83673469387756,129.12244897959184,120.75510204081633,171.6530612244898,111.59183673469387,103.14285714285714,168.42857142857142,116.42857142857143,105.42857142857143,173.89795918367346,114.18367346938776,103.18367346938776,165.6530612244898,109.38775510204081,99.91836734693878,170.08163265306123,119.18367346938776,105.73469387755102,174.20408163265307,118.14285714285714,105.26530612244898
165.0612244897959,107.06122448979592,96.04081632653062,157.40816326530611,106.24489795918367,90.87755102040816,162.9387755102041,103.91836734693878,93.42857142857143,169.6326530612245,112.63265306122449,102.48979591836735,187.08163265306123,128.51020408163265,114.51020408163265,165.46938775510205,107.06122448979592,98.55102040816327,153.26530612244898,99.24489795918367,91.34693877551021,187.9591836734694,129.53061224489795,119.75510204081633,172.53061224489795,111.79591836734694,102.89795918367346,168.14285714285714,116.3265306122449,102.95918367346938,171.55102040816325,113.59183673469387,101.57142857142857,174.3265306122449,118.10204081632654,107.95918367346938,174.9591836734694,123.61224489795919,111.08163265306122,180.3469387755102,125.65306122448979,111.3265306122449,IMG_0504.JPEG,0,130.9795918367347,82.06122448979592,74.81632653061224,157.3673469387755,109.36734693877551,98.79591836734694,139.14285714285714,84.14285714285714,81.14285714285714,142.0612244897959,92.6938775510204,88.87755102040816,151.9387755102041,104.08163265306122,97.93877551020408,140.10204081632654,80.0204081632653,79.0204081632653,140.10204081632654,93.16326530612245,88.77551020408163,147.79591836734693,93.9795918367347,87.73469387755102,155.91836734693877,101.36734693877551,99.18367346938776,147.22448979591837,101.48979591836735,96.38775510204081,175.44897959183675,169.26530612244898,159.57142857142858,154.30612244897958,105.10204081632654,100.16326530612245,153.3673469387755,107.91836734693878,101.91836734693878,176.55102040816325,118.83673469387755,107.26530612244898
220.46938775510205,158.3877551020408,150.16326530612244,216.75510204081633,150.3877551020408,130.26530612244898,238.0204081632653,163.9591836734694,158.6530612244898,242.75510204081633,187.14285714285714,172.08163265306123,225.3265306122449,163.87755102040816,146.3673469387755,212.16326530612244,134.16326530612244,132.16326530612244,227.73469387755102,145.3469387755102,137.18367346938774,215.91836734693877,143.42857142857142,129.6734693877551,220.0612244897959,152.44897959183675,144.85714285714286,222.6326530612245,154.91836734693877,141.73469387755102,224.0,220.0,210.0612244897959,219.0,150.14285714285714,139.57142857142858,212.46938775510205,151.6734693877551,136.24489795918367,216.42857142857142,148.89795918367346,130.28571428571428,IMG_0672.JPEG,0,236.0,164.71428571428572,153.30612244897958,228.28571428571428,174.0204081632653,144.18367346938774,207.22448979591837,129.08163265306123,123.79591836734694,215.40816326530611,123.51020408163265,116.18367346938776,215.9591836734694,141.6122448979592,123.26530612244898,202.75510204081633,123.18367346938776,118.89795918367346,218.57142857142858,130.9387755102041,120.9795918367347,229.9795918367347,152.46938775510205,131.44897959183675,205.87755102040816,132.42857142857142,126.08163265306122,220.51020408163265,145.48979591836735,132.48979591836735,217.0204081632653,126.46938775510205,108.77551020408163,210.57142857142858,143.42857142857142,130.85714285714286,211.28571428571428,137.12244897959184,122.63265306122449,219.53061224489795,149.81632653061226,129.0204081632653
185.9591836734694,136.9591836734694,132.9591836734694,209.75510204081633,160.55102040816325,157.3469387755102,233.16326530612244,184.6326530612245,171.55102040816325,224.85714285714286,192.26530612244898,178.6326530612245,217.59183673469389,170.26530612244898,149.6530612244898,234.3265306122449,186.6122448979592,173.0,220.44897959183675,176.12244897959184,156.53061224489795,213.44897959183675,180.0,154.9795918367347,221.9387755102041,179.30612244897958,171.10204081632654,221.87755102040816,181.22448979591837,156.53061224489795,212.59183673469389,162.30612244897958,133.53061224489795,229.48979591836735,192.46938775510205,174.24489795918367,214.51020408163265,169.71428571428572,150.3877551020408,217.3265306122449,160.10204081632654,135.75510204081633,IMG_0730.JPEG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
